背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
30,門別啓人,左,9/6,4.43,12,8,4,0,0,2,3,0,0,0,0,0,0,0,0,0,.400,44.2,198,781,17.5,55,5,28,15,1,3,0,0,22,22,https://nf3.sakura.ne.jp/Central/T/p/30_stat.htm,30
