チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,3.60,1,1,0,0,0,0,0,0,0,0,0,5.0,3,1,5,2,0,2,2,1.0,0.167,3.00,-
日本ハム,6.00,1,1,0,0,0,0,0,0,0,0,0,6.0,5,2,4,3,0,4,4,1.33,0.227,4.50,-
ロッテ,9.00,1,0,1,0,0,0,0,0,0,0,0,3.0,7,1,3,0,0,3,3,2.33,0.438,-,1.00
楽天,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
オリックス,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
