打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.294,4,18,17,1,5,1,0,0,6,1,3,0,0,0,1,0,0,0,0,.294,.353,0.647
2番,.455,3,12,11,1,5,2,0,0,7,0,1,1,0,0,0,0,0,0,0,.500,.636,1.136
3番,.208,11,49,48,4,10,0,0,2,16,8,7,0,0,0,1,0,2,1,0,.208,.333,0.542
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.471,4,19,17,2,8,0,1,2,16,8,1,1,0,0,0,1,0,0,0,.474,.941,1.415
6番,.298,22,91,84,11,25,3,0,1,31,8,16,1,0,1,3,2,1,1,1,.307,.369,0.676
7番,.382,21,80,76,8,29,4,1,0,35,5,12,2,0,0,2,0,3,0,3,.397,.461,0.858
8番,.182,3,11,11,1,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,.182,.182,0.364
9番,.275,42,147,138,15,38,7,4,0,53,17,18,2,0,2,4,1,6,2,2,.294,.384,0.678
