チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
阪神,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ＤｅＮＡ,2.25,3,1,2,0,0,0,0,0,0,0,0,8.0,7,0,5,2,0,2,2,1.13,0.25,1.80,99.00
広島,0.00,1,0,1,0,0,0,0,0,0,0,0,2.0,2,0,2,0,0,0,0,1.0,0.25,-,99.00
ヤクルト,13.50,1,1,0,0,1,0,0,0,0,0,0,3.1,7,1,1,0,1,5,5,2.1,0.412,3.00,-
中日,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
