条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.258,246,221,57,9,4,5,36,23,2,0,0,0.333
1塁,0.288,84,73,21,1,0,2,6,6,1,4,0,0.35
2塁,0.225,46,40,9,0,1,1,5,4,0,2,0,0.295
3塁,0.167,11,6,1,0,0,0,1,2,1,0,2,0.364
1・2塁,0.367,31,30,11,4,0,2,3,1,0,0,0,0.387
1・3塁,0.25,14,12,3,1,0,0,3,0,1,0,1,0.286
2・3塁,0.429,15,14,6,0,1,0,2,1,0,0,0,0.467
満塁,0.333,7,6,2,0,0,1,0,0,0,0,1,0.286
得点圏,0.296,124,108,32,5,2,4,14,8,2,2,4,0.344
