打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.000,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.333,.000,0.333
2番,.154,3,13,13,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,.154,.154,0.308
3番,.000,2,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.250,1,4,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250,.250,0.5
6番,.280,47,185,164,23,46,9,0,5,70,20,23,18,1,1,2,0,1,0,2,.355,.427,0.782
7番,.295,12,45,44,5,13,1,0,1,17,5,8,1,0,0,0,0,0,1,1,.311,.386,0.697
8番,.273,6,22,22,0,6,0,0,0,6,2,3,0,0,0,0,0,0,0,0,.273,.273,0.545
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
