打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Home,0.231,53,156,143,17,33,6,0,4,51,18,17,11,1,1,1,0,0,0,0,0.29,0.357,0.647
Visitor,0.299,50,156,144,18,43,7,0,3,59,14,25,9,0,2,1,0,1,2,4,0.348,0.41,0.758
