打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.333,5,20,18,2,6,1,0,0,7,0,3,2,0,0,0,0,0,0,0,.400,.389,0.789
7番,.217,21,77,69,9,15,1,0,2,22,4,15,8,0,0,0,0,1,0,1,.299,.319,0.618
8番,.193,50,162,145,13,28,3,0,4,43,7,31,13,0,0,4,0,0,1,3,.259,.297,0.556
9番,.320,19,59,50,1,16,3,0,0,19,7,9,6,0,0,3,0,0,0,0,.393,.380,0.773
