条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.235,180,162,38,10,0,1,38,15,3,0,0,0.311
1塁,0.28,59,50,14,4,0,0,8,3,1,5,0,0.333
2塁,0.162,40,37,6,0,0,0,10,3,0,0,0,0.225
3塁,0.667,6,6,4,1,0,0,1,0,0,0,0,0.667
1・2塁,0.391,28,23,9,3,1,0,5,4,1,0,0,0.5
1・3塁,0.429,9,7,3,0,0,1,0,2,0,0,0,0.556
2・3塁,0.0,4,2,0,0,0,0,1,1,0,0,1,0.25
満塁,0.083,13,12,1,1,0,0,3,0,0,0,1,0.077
得点圏,0.264,100,87,23,5,1,1,20,10,1,0,2,0.34
