条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.304,148,135,41,9,0,1,18,10,3,0,0,0.365
1塁,0.354,53,48,17,5,0,0,4,2,0,3,0,0.38
2塁,0.211,25,19,4,0,0,0,2,4,0,2,0,0.348
3塁,0.2,11,10,2,0,0,0,0,0,0,0,1,0.182
1・2塁,0.35,24,20,7,0,1,0,3,2,0,2,0,0.409
1・3塁,1.0,9,5,5,1,0,0,0,3,0,0,1,0.889
2・3塁,0.2,8,5,1,0,0,0,1,1,1,0,1,0.375
満塁,0.25,15,12,3,1,0,0,2,1,0,0,2,0.267
得点圏,0.31,92,71,22,2,1,0,8,11,1,4,5,0.386
