背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
00,池田来翔,右,.238,83,249,227,22,54,7,13.0,11,0,5,3-1-0,80,20,45,11,0,4,4,3,2,1,66.7,5,0,8,.200,.282,.352,.634,https://nf3.sakura.ne.jp/Pacific/M/f/00_stat.htm,
