条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
0-0より,.429,8,7,3,0,0,0,0,1,0,0,0,.500
1-0より,.667,6,6,4,1,1,0,0,0,0,0,0,.667
2-0より,-,0,0,0,0,0,0,0,0,0,0,0,-
3-0より,-,3,0,0,0,0,0,0,3,0,0,0,1.000
0-1より,.500,4,4,2,0,0,0,0,0,0,0,0,.500
1-1より,.333,3,3,1,0,0,0,0,0,0,0,0,.333
2-1より,.800,6,5,4,0,1,0,0,0,0,1,0,.800
3-1より,-,5,0,0,0,0,0,0,5,0,0,0,1.000
0-2より,.375,8,8,3,0,0,0,2,0,0,0,0,.375
1-2より,.296,27,27,8,0,0,0,10,0,0,0,0,.296
2-2より,.065,31,31,2,0,0,0,12,0,0,0,0,.065
3-2より,.286,18,14,4,1,0,0,5,4,0,0,0,.444
