月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.200,10,8,5,3,1,0,0,0,1,2,3,3,0,0,0,0,5,2,1,.500,.200,0.7
5月,.375,12,9,8,5,3,0,0,0,3,0,2,1,0,0,0,0,1,1,0,.444,.375,0.819
6月,.333,9,7,6,3,2,1,0,0,3,0,3,1,0,0,0,0,3,0,0,.429,.500,0.929
7月,.296,15,32,27,3,8,0,1,0,10,1,8,5,0,0,0,0,4,1,1,.406,.370,0.777
8月,.318,17,47,44,9,14,1,1,0,17,1,9,2,1,0,1,0,4,1,0,.348,.386,0.734
9月,.200,9,16,15,3,3,0,0,0,3,0,4,1,0,0,0,0,0,0,1,.250,.200,0.45
10月,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
