背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
0,並木秀尊,右,.254,54,128,114,26,29,5,17.2,6,1,3,2-1-0,46,10,15,6,0,2,6,0,6,2,75.0,1,0,0,.250,.303,.404,.707,https://nf3.sakura.ne.jp/Central/S/f/0_stat.htm,
