打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Day,0.239,41,126,113,8,27,3,0,3,39,10,24,7,0,3,3,0,0,0,3,0.301,0.345,0.646
Nighter,0.286,80,274,255,22,73,13,2,3,99,21,37,9,0,4,5,1,2,0,3,0.32,0.388,0.708
