背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
2,若月健矢,右,.272,121,400,368,30,100,11,11.0,16,2,6,4-1-1,138,31,61,16,0,7,8,1,2,0,100.0,6,2,7,.255,.314,.375,.689,https://nf3.sakura.ne.jp/Pacific/B/f/2_stat.htm,
