条件,打率,打席,打数,安打,2塁,3塁,本塁,打点,三振,四球,死球,犠打,犠飛,出塁率
無し,.300,10,10,3,0,1,0,0,2,0,0,0,0,.300
1塁,.222,9,9,2,1,0,0,0,4,0,0,0,0,.222
2塁,.667,4,3,2,0,0,0,0,1,1,0,0,0,.750
3塁,.000,1,1,0,0,0,0,0,0,0,0,0,0,.000
1・2塁,1.000,1,1,1,0,1,0,2,0,0,0,0,0,1.000
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.000,2,2,0,0,0,0,0,1,0,0,0,0,.000
得点圏,.429,8,7,3,0,1,0,2,2,1,0,0,0,.500
