打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.200,1,5,5,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,.200,.800,1.0
2番,.000,2,8,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,.000,.000,0.0
3番,.000,2,9,6,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,.333,.000,0.333
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.250,2,8,8,0,2,0,1,0,4,0,1,0,0,0,0,0,0,0,0,.250,.500,0.75
7番,.250,2,8,8,1,2,1,0,0,3,2,2,0,0,0,0,0,0,0,0,.250,.375,0.625
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,.250,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.250,0.5
