背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
25,宮西尚生,左,9/23,3.20,31,0,31,0,0,1,1,12,0,13,1,1,1,0,0,0,.500,19.2,91,377,19.2,23,1,14,8,1,0,3,0,9,7,https://nf3.sakura.ne.jp/Pacific/F/p/25_stat.htm,25
