チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
阪神,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ＤｅＮＡ,0.00,1,0,1,0,0,0,0,0,0,0,0,1.1,0,0,0,1,0,0,0,0.75,0.0,-,99.00
広島,4.82,2,2,0,0,1,0,0,0,0,0,0,9.1,13,1,7,2,0,6,5,1.61,0.333,2.70,-
ヤクルト,4.66,4,4,0,2,2,0,0,0,0,0,0,19.1,20,3,12,6,0,12,10,1.34,0.267,3.43,-
中日,0.00,2,1,1,1,1,0,0,0,0,0,1,7.2,2,0,6,5,1,1,0,0.91,0.091,6.43,0.67
