背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
36,塹江敦哉,左,8/7,5.40,28,0,28,0,0,0,1,8,1,8,1,0,1,0,0,0,.000,21.2,104,404,18.6,26,2,28,8,1,3,1,0,13,13,https://nf3.sakura.ne.jp/Central/C/p/36_stat.htm,36
