条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.239,143,138,33,5,1,3,32,4,1,0,0,0.266
1塁,0.364,36,33,12,3,0,2,4,1,0,2,0,0.382
2塁,0.231,16,13,3,0,0,0,3,3,0,0,0,0.375
3塁,0.0,2,2,0,0,0,0,0,0,0,0,0,0.0
1・2塁,0.286,16,14,4,1,0,0,4,2,0,0,0,0.375
1・3塁,0.333,6,6,2,0,0,0,2,0,0,0,0,0.333
2・3塁,0.0,4,2,0,0,0,0,0,1,0,0,1,0.25
満塁,0.0,5,4,0,0,0,0,1,0,0,0,1,0.0
得点圏,0.22,49,41,9,1,0,0,10,6,0,0,2,0.306
