条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
0-0より,.600,12,10,6,3,0,0,0,0,0,1,1,.545
1-0より,.500,5,4,2,0,0,0,0,0,0,0,1,.400
2-0より,.000,5,5,0,0,0,0,0,0,0,0,0,.000
3-0より,-,0,0,0,0,0,0,0,0,0,0,0,-
0-1より,.250,10,8,2,0,0,0,0,0,0,1,1,.222
1-1より,.444,9,9,4,3,0,0,0,0,0,0,0,.444
2-1より,.000,3,2,0,0,0,0,0,0,1,0,0,.333
3-1より,.000,2,1,0,0,0,0,0,1,0,0,0,.500
0-2より,.333,6,6,2,1,0,0,2,0,0,0,0,.333
1-2より,.429,7,7,3,1,0,0,2,0,0,0,0,.429
2-2より,.333,18,18,6,1,0,1,4,0,0,0,0,.333
3-2より,.143,11,7,1,0,0,1,3,4,0,0,0,.455
