条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.258,352,322,83,16,0,7,68,23,7,0,0,0.321
1塁,0.229,119,105,24,3,0,2,15,8,0,6,0,0.283
2塁,0.17,60,47,8,2,0,0,10,10,0,3,0,0.316
3塁,0.167,16,12,2,0,0,0,2,4,0,0,0,0.375
1・2塁,0.241,41,29,7,0,1,0,5,6,2,4,0,0.405
1・3塁,0.25,18,16,4,1,0,0,4,1,0,1,0,0.294
2・3塁,0.25,11,8,2,0,0,0,2,3,0,0,0,0.455
満塁,0.222,19,18,4,0,0,0,3,0,0,0,1,0.211
得点圏,0.208,165,130,27,3,1,0,26,24,2,8,1,0.338
