条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.234,136,128,30,7,0,2,26,8,0,0,0,0.279
1塁,0.25,41,32,8,1,0,0,4,4,0,5,0,0.333
2塁,0.333,23,18,6,2,1,0,2,3,0,2,0,0.429
3塁,0.5,6,6,3,1,0,0,1,0,0,0,0,0.5
1・2塁,0.222,23,18,4,1,0,0,5,1,1,3,0,0.3
1・3塁,0.5,5,4,2,0,0,0,1,1,0,0,0,0.6
2・3塁,0.143,7,7,1,0,0,0,5,0,0,0,0,0.143
満塁,0.0,6,4,0,0,0,0,2,2,0,0,0,0.333
得点圏,0.281,70,57,16,4,1,0,16,7,1,5,0,0.369
