背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
61,山本大斗,右,.205,107,417,385,40,79,7,8.9,18,0,11,6-3-0,130,33,112,24,0,6,1,1,2,0,100.0,1,0,13,.208,.262,.338,.600,https://nf3.sakura.ne.jp/Pacific/M/f/61_stat.htm,
