月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.250,22,93,88,6,22,5,0,1,30,9,8,4,2,0,0,1,0,0,2,.280,.341,0.62
5月,.264,24,96,87,3,23,2,0,1,28,10,13,8,0,1,0,0,1,0,0,.333,.322,0.655
6月,.296,22,92,81,5,24,5,0,2,35,11,9,10,2,0,0,1,1,1,1,.370,.432,0.802
7月,.260,20,87,77,8,20,3,0,3,32,12,14,9,2,0,0,1,0,0,0,.333,.416,0.749
8月,.186,25,93,86,5,16,4,0,3,29,8,13,5,0,0,0,2,0,0,3,.226,.337,0.563
9月,.250,24,100,96,10,24,1,0,4,37,13,18,4,0,0,0,0,2,0,1,.280,.385,0.665
10月,.462,4,13,13,1,6,2,0,0,8,4,1,0,0,0,0,0,0,0,0,.462,.615,1.077
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
