チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.444,3,12,9,1,4,2,0,1,9,3,4,3,0,0,0,0,0,0,0,0.583,1.0,1.583
日本ハム,0.333,3,12,12,0,4,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0.333,0.333,0.667
ロッテ,0.167,3,13,12,1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0.231,0.167,0.397
楽天,0.182,3,14,11,0,2,0,0,0,2,2,0,2,1,0,0,1,0,0,0,0.286,0.182,0.468
オリックス,0.455,3,14,11,2,5,2,0,0,7,3,1,3,1,0,0,0,0,0,0,0.571,0.636,1.208
西武,0.5,3,12,12,0,6,1,0,0,7,1,0,0,0,0,0,0,1,0,0,0.5,0.583,1.083
