条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.229,149,131,30,4,0,2,46,14,4,0,0,0.322
1塁,0.113,62,53,6,0,0,1,21,4,2,3,0,0.203
2塁,0.333,11,9,3,0,1,0,3,1,1,0,0,0.455
3塁,0.0,5,4,0,0,0,0,3,1,0,0,0,0.2
1・2塁,0.176,19,17,3,0,0,0,7,1,0,1,0,0.222
1・3塁,0.091,11,11,1,0,0,0,4,0,0,0,0,0.091
2・3塁,0.5,4,2,1,0,0,0,1,1,1,0,0,0.75
満塁,0.8,9,5,4,0,0,0,0,1,1,0,2,0.667
得点圏,0.25,59,48,12,0,1,0,18,5,3,1,2,0.345
