打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Day,0.216,16,39,37,4,8,1,0,0,9,1,13,2,0,0,0,0,1,0,0,0.256,0.243,0.5
Nighter,0.241,34,96,87,10,21,4,0,2,31,4,25,5,0,1,2,1,4,0,0,0.287,0.356,0.644
