背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
5,門脇誠,左,.223,81,176,157,14,35,7,20.0,6,1,0,-,43,4,32,10,0,1,8,0,6,1,85.7,3,0,2,.281,.274,.274,.548,https://nf3.sakura.ne.jp/Central/G/f/5_stat.htm,
