チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
阪神,3.55,8,3,5,0,0,0,0,0,0,0,0,25.1,26,0,14,8,1,10,10,1.34,0.286,4.5,2.75
ＤｅＮＡ,1.59,5,1,4,1,0,1,0,1,0,0,0,11.1,7,1,9,1,1,2,2,0.71,0.171,1.8,3.17
広島,1.74,4,2,2,1,0,0,0,0,0,0,0,10.1,8,2,4,2,0,2,2,0.97,0.229,3.6,99.0
ヤクルト,3.38,3,1,2,0,0,0,0,0,0,0,0,8.0,9,1,5,1,0,4,3,1.25,0.29,3.6,99.0
中日,3.0,3,1,2,0,0,0,0,0,0,0,0,6.0,7,1,2,3,0,2,2,1.67,0.292,7.2,99.0
