背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
54,黒木優太,右,9/26,3.38,29,0,29,0,0,1,1,3,0,4,1,1,1,0,0,0,.500,29.1,123,464,15.8,24,1,25,13,1,0,4,0,15,11,https://nf3.sakura.ne.jp/Pacific/L/p/54_stat.htm,54
