条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.202,251,247,50,5,1,1,34,0,4,0,0,0.215
1塁,.351,64,57,20,2,0,2,4,1,2,4,0,0.383
2塁,.313,19,16,5,2,0,0,1,2,0,1,0,0.389
3塁,-,3,0,0,0,0,0,0,2,1,0,0,1.0
1・2塁,.333,30,27,9,1,0,2,7,1,1,1,0,0.379
1・3塁,.083,12,12,1,1,0,0,2,0,0,0,0,0.083
2・3塁,.400,7,5,2,0,0,0,0,1,0,0,1,0.429
満塁,.000,2,2,0,0,0,0,0,0,0,0,0,0.0
得点圏,.274,73,62,17,4,0,2,10,6,2,2,1,0.352
