背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
49,大竹耕太郎,左,9/27,2.85,16,16,0,0,0,9,4,0,0,0,0,0,0,1,1,0,.692,98.0,388,1394,14.2,87,5,48,7,1,8,1,0,31,31,https://nf3.sakura.ne.jp/Central/T/p/49_stat.htm,49
