チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,0.00,1,1,0,1,0,0,0,0,0,0,0,5.0,1,0,2,0,0,0,0,0.2,0.059,5.40,-
日本ハム,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ロッテ,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
楽天,1.80,1,1,0,0,0,0,0,0,0,0,0,5.0,4,0,3,1,0,1,1,1.0,0.211,4.50,-
オリックス,3.38,1,1,0,0,0,0,0,0,0,0,0,5.1,7,1,3,0,2,2,2,1.31,0.333,0.00,-
西武,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
