条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
0-0より,.111,9,9,1,0,0,0,0,0,0,0,0,.111
1-0より,.333,6,6,2,1,0,0,0,0,0,0,0,.333
2-0より,.000,3,2,0,0,0,0,0,1,0,0,0,.333
3-0より,-,0,0,0,0,0,0,0,0,0,0,0,-
0-1より,.500,3,2,1,0,0,0,0,0,1,0,0,.667
1-1より,.250,8,8,2,0,0,1,0,0,0,0,0,.250
2-1より,.333,6,6,2,0,0,0,0,0,0,0,0,.333
3-1より,.333,7,3,1,0,0,0,0,4,0,0,0,.714
0-2より,.143,8,7,1,1,0,0,4,0,0,0,1,.125
1-2より,.063,16,16,1,0,0,1,9,0,0,0,0,.063
2-2より,.217,23,23,5,0,0,1,10,0,0,0,0,.217
3-2より,.111,10,9,1,1,0,0,4,1,0,0,0,.200
