チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,4.91,4,4,0,0,2,0,0,0,0,0,0,22.0,25,3,16,3,0,13,12,1.27,0.291,3.6,-
日本ハム,2.9,5,5,0,1,1,0,0,0,0,0,0,31.0,21,2,25,9,2,10,10,0.97,0.188,0.79,-
楽天,5.12,4,4,0,1,3,0,0,0,0,0,0,19.1,24,1,15,9,0,11,11,1.71,0.304,0.82,-
オリックス,0.82,2,2,0,1,0,0,0,0,0,0,0,11.0,11,0,7,2,1,1,1,1.18,0.268,5.25,-
西武,4.32,4,4,0,0,3,0,0,0,0,0,0,25.0,30,1,18,2,1,12,12,1.28,0.294,1.04,-
