背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
54,ボス,右,9/25,3.96,22,22,0,0,0,3,9,0,0,0,0,0,0,0,0,0,.250,125.0,530,2037,16.3,129,8,92,28,0,7,5,0,57,55,https://nf3.sakura.ne.jp/Pacific/M/p/54_stat.htm,54
