条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.250,56,52,13,1,0,0,13,3,1,0,0,.304
1塁,.529,20,17,9,0,1,2,3,0,2,1,0,.579
2塁,.200,11,10,2,0,0,0,1,1,0,0,0,.273
3塁,.000,2,1,0,0,0,0,0,1,0,0,0,.500
1・2塁,.462,13,13,6,1,0,0,4,0,0,0,0,.462
1・3塁,.200,6,5,1,0,0,1,1,1,0,0,0,.333
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.125,9,8,1,0,0,0,3,1,0,0,0,.222
得点圏,.270,41,37,10,1,0,1,9,4,0,0,0,.341
