条件,打率,打席,打数,安打,2塁,3塁,本塁,打点,三振,四球,死球,犠打,犠飛,出塁率
無し,.000,11,11,0,0,0,0,0,4,0,0,0,0,.000
1塁,.000,1,1,0,0,0,0,0,0,0,0,0,0,.000
2塁,.000,1,1,0,0,0,0,0,1,0,0,0,0,.000
3塁,-,0,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.000,1,1,0,0,0,0,0,0,0,0,0,0,.000
1・3塁,1.000,1,1,1,0,0,0,1,0,0,0,0,0,1.000
2・3塁,-,1,0,0,0,0,0,0,0,1,0,0,0,1.000
満塁,-,0,0,0,0,0,0,0,0,0,0,0,0,-
得点圏,.333,4,3,1,0,0,0,1,1,1,0,0,0,.500
