月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.307,25,98,88,7,27,8,1,0,37,7,11,6,2,4,0,0,0,1,0,.378,.420,0.798
5月,.093,14,45,43,0,4,0,0,0,4,1,11,1,0,1,0,0,0,0,0,.133,.093,0.226
6月,.222,6,9,9,1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,.222,.222,0.444
7月,.207,15,30,29,1,6,1,0,0,7,1,2,1,0,0,0,0,0,0,0,.233,.241,0.475
8月,.333,3,6,6,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.333,.333,0.667
9月,.313,5,17,16,1,5,1,0,0,6,2,3,0,0,1,0,0,0,0,0,.353,.375,0.728
10月,.500,1,4,4,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,.500,1.250,1.75
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
