打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.750,1,4,4,0,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,.750,.750,1.5
4番,.500,1,4,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.500,.500,1.0
5番,.333,3,12,12,2,4,1,0,1,8,4,2,0,0,0,0,0,0,0,0,.333,.667,1.0
6番,.232,43,164,151,9,35,9,1,0,46,9,24,7,2,6,0,0,0,1,0,.293,.305,0.597
7番,.000,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
8番,.333,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,0.667
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
