背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
89,ヤフーレ,右,9/24,4.48,14,14,0,0,0,2,6,0,0,0,0,0,0,0,0,0,.250,64.1,293,1036,16.1,80,1,30,23,0,4,2,0,38,32,https://nf3.sakura.ne.jp/Pacific/E/p/89_stat.htm,89
