条件,打率,打席,打数,安打,2塁,3塁,本塁,打点,三振,四球,死球,犠打,犠飛,出塁率
無し,0.286,66,63,18,0,0,0,0,10,3,0,0,0,0.318
1塁,0.214,14,14,3,0,0,0,0,1,0,0,0,0,0.214
2塁,0.0,5,5,0,0,0,0,0,1,0,0,0,0,0.0
3塁,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
1・2塁,0.0,5,5,0,0,0,0,0,1,0,0,0,0,0.0
1・3塁,1.0,1,1,1,0,0,0,1,0,0,0,0,0,1.0
2・3塁,0.25,4,4,1,0,0,0,3,1,0,0,0,0,0.25
満塁,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0.0
得点圏,0.111,18,18,2,0,0,0,4,3,0,0,0,0,0.111
