チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.0,9,9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0
阪神,0.25,8,8,8,1,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0.25,0.25,0.5
ＤｅＮＡ,0.25,11,18,16,1,4,0,0,0,4,0,6,2,0,0,0,0,1,0,0,0.333,0.25,0.583
広島,0.125,7,8,8,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.125,0.125,0.25
ヤクルト,0.313,13,17,16,2,5,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0.353,0.313,0.665
