条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.194,111,98,19,4,0,2,23,13,0,0,0,0.288
1塁,0.182,39,33,6,0,0,3,14,2,0,4,0,0.229
2塁,0.294,19,17,5,0,0,0,5,1,1,0,0,0.368
3塁,0.0,2,1,0,0,0,0,1,1,0,0,0,0.5
1・2塁,0.333,8,6,2,0,0,1,0,0,0,2,0,0.333
1・3塁,0.0,2,1,0,0,0,0,0,0,0,0,1,0.0
2・3塁,0.0,3,3,0,0,0,0,1,0,0,0,0,0.0
満塁,0.25,6,4,1,0,0,0,1,2,0,0,0,0.5
得点圏,0.25,40,32,8,0,0,1,8,4,1,2,1,0.342
