条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.158,21,19,3,0,0,0,4,2,0,0,0,.238
1塁,.250,6,4,1,0,0,0,0,2,0,0,0,.500
2塁,.000,2,2,0,0,0,0,0,0,0,0,0,.000
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.000,3,2,0,0,0,0,1,1,0,0,0,.333
1・3塁,-,1,0,0,0,0,0,0,0,0,0,1,.000
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.333,3,3,1,0,0,0,1,0,0,0,0,.333
得点圏,.143,9,7,1,0,0,0,2,1,0,0,1,.222
