条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.500,7,6,3,2,0,0,0,1,0,0,0,.571
1塁,1.000,3,2,2,1,0,0,0,1,0,0,0,1.000
2塁,.000,2,2,0,0,0,0,0,0,0,0,0,.000
3塁,.333,3,3,1,0,0,0,0,0,0,0,0,.333
1・2塁,.000,3,2,0,0,0,0,1,0,0,1,0,.000
1・3塁,.000,1,1,0,0,0,0,0,0,0,0,0,.000
2・3塁,.250,4,4,1,0,0,0,1,0,0,0,0,.250
満塁,-,0,0,0,0,0,0,0,0,0,0,0,-
得点圏,.167,13,12,2,0,0,0,2,0,0,1,0,.167
