条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.317,71,60,19,3,1,2,11,10,1,0,0,0.423
1塁,0.31,37,29,9,1,0,0,3,4,1,3,0,0.412
2塁,0.3,13,10,3,0,0,0,3,2,0,1,0,0.417
3塁,0.25,6,4,1,0,0,0,0,2,0,0,0,0.5
1・2塁,0.25,29,24,6,2,0,0,4,3,1,1,0,0.357
1・3塁,0.5,6,4,2,0,0,0,0,0,1,1,0,0.6
2・3塁,0.0,5,4,0,0,0,0,0,0,0,0,1,0.0
満塁,0.0,15,14,0,0,0,0,3,0,0,0,1,0.0
得点圏,0.2,74,60,12,2,0,0,10,7,2,3,2,0.296
