打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.125,2,8,8,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,.125,.125,0.25
6番,.333,2,6,6,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,1,.333,.333,0.667
7番,.167,3,12,12,1,2,0,0,1,5,3,3,0,0,0,0,0,0,0,0,.167,.417,0.583
8番,.200,3,11,10,1,2,0,0,1,5,1,4,1,1,0,0,0,0,0,0,.273,.500,0.773
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
