打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.182,3,11,11,1,2,0,0,0,2,0,3,0,0,0,0,0,0,1,0,.182,.182,0.364
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,.000,1,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.500,.000,0.5
5番,.059,5,17,17,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,1,.059,.059,0.118
6番,.188,5,18,16,0,3,0,0,0,3,0,7,2,0,0,0,0,0,0,2,.278,.188,0.465
7番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
