条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.260,108,100,26,2,1,2,25,8,0,0,0,.315
1塁,.182,39,33,6,1,0,2,9,5,1,0,0,.308
2塁,.143,7,7,1,0,0,0,1,0,0,0,0,.143
3塁,.000,4,2,0,0,0,0,1,2,0,0,0,.500
1・2塁,.250,13,12,3,1,0,0,0,0,0,1,0,.250
1・3塁,.250,4,4,1,0,0,0,1,0,0,0,0,.250
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.000,3,3,0,0,0,0,0,0,0,0,0,.000
得点圏,.179,31,28,5,1,0,0,3,2,0,1,0,.233
