条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.214,95,84,18,3,0,1,19,10,1,0,0,0.305
1塁,0.229,37,35,8,1,0,2,8,1,0,1,0,0.25
2塁,0.333,9,6,2,0,0,0,1,3,0,0,0,0.556
3塁,0.333,4,3,1,0,0,0,0,1,0,0,0,0.5
1・2塁,0.214,16,14,3,0,0,0,2,1,0,1,0,0.267
1・3塁,0.25,6,4,1,0,1,0,0,1,0,0,1,0.333
2・3塁,0.6,5,5,3,1,0,1,1,0,0,0,0,0.6
満塁,0.417,14,12,5,1,0,0,3,2,0,0,0,0.5
得点圏,0.341,54,44,15,2,1,1,7,8,0,1,1,0.434
