条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.141,85,71,10,0,1,0,21,13,1,0,0,0.282
1塁,0.192,33,26,5,1,0,0,6,6,0,1,0,0.344
2塁,0.333,4,3,1,0,0,0,1,1,0,0,0,0.5
3塁,0.0,2,2,0,0,0,0,1,0,0,0,0,0.0
1・2塁,0.0,13,10,0,0,0,0,4,2,0,1,0,0.167
1・3塁,0.0,1,1,0,0,0,0,0,0,0,0,0,0.0
2・3塁,1.0,3,1,1,0,0,0,0,0,0,0,2,0.333
満塁,0.25,5,4,1,0,0,0,1,1,0,0,0,0.4
得点圏,0.143,28,21,3,0,0,0,7,4,0,1,2,0.259
