条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.316,61,57,18,4,1,1,11,4,0,0,0,.361
1塁,.300,22,20,6,0,0,1,3,0,0,2,0,.300
2塁,.200,13,10,2,1,0,0,1,1,1,1,0,.333
3塁,.250,9,8,2,1,0,0,0,1,0,0,0,.333
1・2塁,.063,16,16,1,0,0,0,3,0,0,0,0,.063
1・3塁,.250,5,4,1,0,0,0,0,0,0,0,1,.200
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,-,0,0,0,0,0,0,0,0,0,0,0,-
得点圏,.158,43,38,6,2,0,0,4,2,1,1,1,.214
