月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,1.96,5,5,0,1,2,0,0,0,0,0,0,23.0,19,1,16,8,1,7,5,1.17,0.235,1.73,-
5月,0.87,9,0,9,0,1,1,0,1,0,0,1,10.1,11,0,4,2,0,1,1,1.26,0.289,-,10.33
6月,1.59,7,0,7,1,0,0,0,1,1,1,0,5.2,6,0,6,3,0,1,1,1.59,0.273,-,5.67
7月,0.00,9,0,9,3,0,1,0,4,3,3,0,8.1,3,0,10,1,0,0,0,0.48,0.107,-,99.00
8月,3.24,8,0,8,0,0,1,0,1,0,0,0,8.1,11,0,8,2,0,3,3,1.56,0.324,-,2.78
9月,10.80,3,0,3,0,1,0,0,0,0,0,1,3.1,4,1,2,3,0,4,4,2.1,0.286,-,0.83
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
