背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
33,菊池涼介,右,.251,113,389,355,30,89,11,12.4,19,0,4,3-1-0,120,28,70,14,0,1,17,2,5,3,62.5,5,0,5,.213,.280,.338,.618,https://nf3.sakura.ne.jp/Central/C/f/33_stat.htm,
