打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.230,22,96,87,7,20,2,0,1,25,1,16,3,0,0,6,0,1,1,0,.256,.287,0.543
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.221,21,82,77,7,17,2,0,2,25,7,17,2,0,0,2,1,1,2,0,.238,.325,0.562
7番,.264,42,161,148,10,39,12,0,0,51,16,29,6,0,0,6,1,1,0,3,.290,.345,0.635
8番,.286,11,40,35,6,10,2,0,1,15,2,7,3,0,1,1,0,2,0,2,.359,.429,0.788
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
