打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
Home,0.325,54,181,166,29,54,13,1,5,84,25,22,9,0,2,3,1,1,3,1,0.365,0.506,0.871
Visitor,0.242,50,187,178,14,43,8,2,4,67,8,26,8,1,1,0,0,1,3,0,0.278,0.376,0.654
