条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.327,64,55,18,3,0,4,10,9,0,0,0,0.422
1塁,.160,30,25,4,0,0,0,9,2,1,2,0,0.25
2塁,.250,11,8,2,1,0,0,3,2,0,1,0,0.4
3塁,.500,2,2,1,0,0,0,0,0,0,0,0,0.5
1・2塁,.125,11,8,1,0,0,1,6,2,0,1,0,0.3
1・3塁,-,1,0,0,0,0,0,0,1,0,0,0,1.0
2・3塁,-,1,0,0,0,0,0,0,1,0,0,0,1.0
満塁,.333,4,3,1,0,0,0,2,1,0,0,0,0.5
得点圏,.238,30,21,5,1,0,1,11,7,0,2,0,0.429
