月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,1.04,10,0,10,0,0,4,0,4,0,0,0,8.2,5,0,6,3,0,1,1,0.92,0.185,-,8.67
5月,4.70,9,0,9,1,2,2,0,3,1,1,2,7.2,7,3,4,2,1,4,4,1.17,0.292,-,1.92
6月,0.00,6,0,6,0,0,2,0,2,0,0,0,4.2,4,0,4,2,0,0,0,1.29,0.235,-,99.00
7月,4.32,11,0,11,0,1,5,0,5,0,0,1,8.1,5,2,10,3,0,4,4,0.96,0.167,-,2.08
8月,5.00,11,0,11,0,0,0,0,0,0,0,0,9.0,10,2,9,4,0,5,5,1.56,0.27,-,1.80
9月,0.93,10,0,10,1,0,4,0,5,1,1,0,9.2,3,1,10,0,1,1,1,0.31,0.097,-,9.67
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
