月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.444,3,10,9,1,4,0,0,0,4,0,3,1,0,0,0,0,0,0,0,.500,.444,0.944
5月,.250,10,30,28,1,7,2,0,1,12,1,1,2,0,0,0,0,0,0,0,.300,.429,0.729
6月,.167,12,32,30,2,5,0,0,0,5,0,11,0,0,1,1,0,0,0,0,.194,.167,0.36
7月,.273,16,37,33,3,9,1,0,0,10,2,6,3,0,1,0,0,0,0,2,.351,.303,0.654
8月,.286,12,23,21,1,6,2,0,0,8,1,2,2,0,0,0,0,0,0,0,.348,.381,0.729
9月,.292,11,25,24,4,7,1,0,0,8,1,4,1,0,0,0,0,0,0,1,.320,.333,0.653
10月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
