チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.179,9,32,28,2,5,1,0,1,9,3,6,4,0,0,0,0,0,0,0,0.281,0.321,0.603
日本ハム,0.412,5,18,17,0,7,0,0,0,7,1,3,1,0,0,0,0,0,0,1,0.444,0.412,0.856
ロッテ,0.158,7,24,19,2,3,1,0,1,7,2,6,5,0,0,0,0,0,0,0,0.333,0.368,0.702
楽天,0.158,6,24,19,2,3,0,0,1,6,1,5,5,0,0,0,0,0,0,1,0.333,0.316,0.649
オリックス,0.167,9,33,30,2,5,1,0,0,6,2,4,2,0,1,0,0,0,0,1,0.242,0.2,0.442
